id,source_document_id,source_record_id,asset_type,title,external_ref,image_url,thumbnail_url,page_url,rights_note,payload
1e41f631-5ff2-5463-a03f-25107ad5780b,992045c8-4750-5ff6-81be-1fadff7c8e66,54752195-93ad-5779-a6fc-168a8e64485c,public_web_image,lk-71-paton-4.large.jpg,lk-71-paton-4.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-71-paton-4.large.jpg?0.976345584405797,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-71-paton-4.large.jpg?0.976345584405797,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-71-paton-4.large.jpg"", ""lk_number"": ""LK71"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-71-paton-4.large.jpg?0.976345584405797\"" alt=\""\"" width=\""360\"" height=\""240\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-71-paton-4.large.jpg?0.976345584405797""}"
f9dda24d-416f-5a5f-814a-d2e475c025ef,992045c8-4750-5ff6-81be-1fadff7c8e66,fa7f1532-0815-5b92-8526-3af98ba2e037,public_web_image,lk-84-h-sinclair-1.large.jpg,lk-84-h-sinclair-1.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-84-h-sinclair-1.large.jpg?0.12413081215724198,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-84-h-sinclair-1.large.jpg?0.12413081215724198,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-84-h-sinclair-1.large.jpg"", ""lk_number"": ""LK84"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-84-h-sinclair-1.large.jpg?0.12413081215724198\"" alt=\""\"" width=\""360\"" height=\""261\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-84-h-sinclair-1.large.jpg?0.12413081215724198""}"
8b8b9a19-3b5f-5159-8dd9-eb86370084ea,992045c8-4750-5ff6-81be-1fadff7c8e66,a8b8b360-6123-5601-ad78-1fc360cbf4aa,public_web_image,lk-84-h-sinclair-2.large.jpg,lk-84-h-sinclair-2.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-84-h-sinclair-2.large.jpg?0.36366929641709134,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-84-h-sinclair-2.large.jpg?0.36366929641709134,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-84-h-sinclair-2.large.jpg"", ""lk_number"": ""LK84"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-84-h-sinclair-2.large.jpg?0.36366929641709134\"" alt=\""\"" width=\""360\"" height=\""262\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-84-h-sinclair-2.large.jpg?0.36366929641709134""}"
2238c5bc-0c51-5f1f-8922-5e22c38aa717,992045c8-4750-5ff6-81be-1fadff7c8e66,4670c514-31cd-5071-acdb-07707a4c5958,public_web_image,lk-84-z-paton-3.large.jpg,lk-84-z-paton-3.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-84-z-paton-3.large.jpg?0.6050005714390461,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-84-z-paton-3.large.jpg?0.6050005714390461,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-84-z-paton-3.large.jpg"", ""lk_number"": ""LK84"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-84-z-paton-3.large.jpg?0.6050005714390461\"" alt=\""\"" width=\""360\"" height=\""271\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-84-z-paton-3.large.jpg?0.6050005714390461""}"
4edfed18-c0c2-5140-993b-396aa6bdf421,992045c8-4750-5ff6-81be-1fadff7c8e66,be616824-a7dd-5ef8-a697-655f2889db58,public_web_image,lk-84-paton-4.large.jpg,lk-84-paton-4.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-84-paton-4.large.jpg?0.3212752820784188,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-84-paton-4.large.jpg?0.3212752820784188,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-84-paton-4.large.jpg"", ""lk_number"": ""LK84"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-84-paton-4.large.jpg?0.3212752820784188\"" alt=\""\"" width=\""360\"" height=\""271\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-84-paton-4.large.jpg?0.3212752820784188""}"
2ebbf4df-4117-5083-834a-1ed9730075bc,992045c8-4750-5ff6-81be-1fadff7c8e66,44af6a46-48a2-530d-bb61-b46bb2a2db1e,public_web_image,lk-102-sinclair.large.jpg,lk-102-sinclair.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-102-sinclair.large.jpg?0.0452109358567665,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-102-sinclair.large.jpg?0.0452109358567665,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-102-sinclair.large.jpg"", ""lk_number"": ""LK102"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-102-sinclair.large.jpg?0.0452109358567665\"" alt=\""\"" width=\""360\"" height=\""270\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-102-sinclair.large.jpg?0.0452109358567665""}"
db0aa604-3c6c-508f-a691-c265a252f8e8,992045c8-4750-5ff6-81be-1fadff7c8e66,f0c83f14-0bb0-5dfe-aa1c-57d3b4dbb0fa,public_web_image,lk-145-paton-b-1.large.jpg,lk-145-paton-b-1.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-145-paton-b-1.large.jpg?0.4344241413309309,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-145-paton-b-1.large.jpg?0.4344241413309309,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-145-paton-b-1.large.jpg"", ""lk_number"": ""LK145"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-145-paton-b-1.large.jpg?0.4344241413309309\"" alt=\""\"" width=\""360\"" height=\""270\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-145-paton-b-1.large.jpg?0.4344241413309309""}"
4b7d93cf-93c3-590d-bfcd-5d10a930407e,992045c8-4750-5ff6-81be-1fadff7c8e66,87cf2534-4232-5b21-ab7a-48826fff4b0b,public_web_image,lk-145-sinclair-2.large.jpg,lk-145-sinclair-2.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-145-sinclair-2.large.jpg?0.9851422243562519,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-145-sinclair-2.large.jpg?0.9851422243562519,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-145-sinclair-2.large.jpg"", ""lk_number"": ""LK145"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-145-sinclair-2.large.jpg?0.9851422243562519\"" alt=\""\"" width=\""360\"" height=\""270\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-145-sinclair-2.large.jpg?0.9851422243562519""}"
ef357d25-a9b4-596c-a02b-84b774a67d9a,992045c8-4750-5ff6-81be-1fadff7c8e66,08df7f26-cea4-5a65-a8ea-0d3544394059,public_web_image,lk-145-paton-3.large.jpg,lk-145-paton-3.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-145-paton-3.large.jpg?0.683870417279054,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-145-paton-3.large.jpg?0.683870417279054,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-145-paton-3.large.jpg"", ""lk_number"": ""LK145"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-145-paton-3.large.jpg?0.683870417279054\"" alt=\""\"" width=\""240\"" height=\""160\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-145-paton-3.large.jpg?0.683870417279054""}"
7723c34d-be67-5488-a801-f1c6f887a475,992045c8-4750-5ff6-81be-1fadff7c8e66,fb07b15b-2805-5993-8b9b-e6ce4d77296f,public_web_image,lk-145-b-sinclair-4.large.jpg,lk-145-b-sinclair-4.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-145-b-sinclair-4.large.jpg?0.05281816680869689,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-145-b-sinclair-4.large.jpg?0.05281816680869689,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-145-b-sinclair-4.large.jpg"", ""lk_number"": ""LK145"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-145-b-sinclair-4.large.jpg?0.05281816680869689\"" alt=\""\"" width=\""240\"" height=\""160\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-145-b-sinclair-4.large.jpg?0.05281816680869689""}"
b1ae1ac8-936a-520e-b467-ecaaef5eb55c,992045c8-4750-5ff6-81be-1fadff7c8e66,f33b70a8-7a5f-5ca5-9462-27ebee3f0678,public_web_image,lk-145-h-sinclair-5.large.jpg,lk-145-h-sinclair-5.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-145-h-sinclair-5.large.jpg?0.4155144644216844,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-145-h-sinclair-5.large.jpg?0.4155144644216844,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-145-h-sinclair-5.large.jpg"", ""lk_number"": ""LK145"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-145-h-sinclair-5.large.jpg?0.4155144644216844\"" alt=\""\"" width=\""240\"" height=\""160\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-145-h-sinclair-5.large.jpg?0.4155144644216844""}"
5b4af7fa-204d-5dc8-b2a2-af9f30160654,992045c8-4750-5ff6-81be-1fadff7c8e66,fc10694d-2a12-5f1b-be23-c1f1d74ebd29,public_web_image,lk-172-ally.large.jpg,lk-172-ally.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-172-ally.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-172-ally.large.jpg,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-172-ally.large.jpg"", ""lk_number"": ""LK172"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-172-ally.large.jpg\"" alt=\""\"" width=\""360\"" height=\""240\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-172-ally.large.jpg""}"
ac0e66b0-665d-515d-ad5e-ab15bbbdd549,992045c8-4750-5ff6-81be-1fadff7c8e66,fd586d18-c8d5-5121-8da8-f60cfbe59498,public_web_image,lk-173-b-paton-1.large.jpg,lk-173-b-paton-1.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-173-b-paton-1.large.jpg?0.069227781272301,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-173-b-paton-1.large.jpg?0.069227781272301,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-173-b-paton-1.large.jpg"", ""lk_number"": ""LK173"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-173-b-paton-1.large.jpg?0.069227781272301\"" alt=\""\"" width=\""360\"" height=\""240\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-173-b-paton-1.large.jpg?0.069227781272301""}"
db207005-058a-5ecd-9dff-ad23a1f86ae5,992045c8-4750-5ff6-81be-1fadff7c8e66,6a4e48ed-ad91-5cc0-acfc-27e4bcc7960e,public_web_image,lk-173-paton-2.large.jpg,lk-173-paton-2.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-173-paton-2.large.jpg?0.2653487817895285,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-173-paton-2.large.jpg?0.2653487817895285,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-173-paton-2.large.jpg"", ""lk_number"": ""LK173"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-173-paton-2.large.jpg?0.2653487817895285\"" alt=\""\"" width=\""360\"" height=\""240\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-173-paton-2.large.jpg?0.2653487817895285""}"
890255e7-85df-571c-9083-c4619583c107,992045c8-4750-5ff6-81be-1fadff7c8e66,99e12452-38a8-562a-9695-ea5c25efb28d,public_web_image,lk-173-ally-3.large.jpg,lk-173-ally-3.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-173-ally-3.large.jpg?0.24506079622557575,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-173-ally-3.large.jpg?0.24506079622557575,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-173-ally-3.large.jpg"", ""lk_number"": ""LK173"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-173-ally-3.large.jpg?0.24506079622557575\"" alt=\""\"" width=\""360\"" height=\""240\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-173-ally-3.large.jpg?0.24506079622557575""}"
578faa96-785c-5b9a-935c-93913c02c8a9,992045c8-4750-5ff6-81be-1fadff7c8e66,7b97ba72-7c16-5faf-be74-6666c0c363e6,public_web_image,lk-173-sinclair-4.large.jpg,lk-173-sinclair-4.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-173-sinclair-4.large.jpg?0.41598548077186115,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-173-sinclair-4.large.jpg?0.41598548077186115,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-173-sinclair-4.large.jpg"", ""lk_number"": ""LK173"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-173-sinclair-4.large.jpg?0.41598548077186115\"" alt=\""\"" width=\""360\"" height=\""240\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-173-sinclair-4.large.jpg?0.41598548077186115""}"
6074f2bd-fcdc-5ee5-9b61-17297012ee78,992045c8-4750-5ff6-81be-1fadff7c8e66,a78951a7-e91a-5bc4-8069-e96611e5b566,public_web_image,lk-195-sydney-c-1.large.jpg,lk-195-sydney-c-1.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-195-sydney-c-1.large.jpg?0.549347891390178,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-195-sydney-c-1.large.jpg?0.549347891390178,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-195-sydney-c-1.large.jpg"", ""lk_number"": ""LK195"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-195-sydney-c-1.large.jpg?0.549347891390178\"" alt=\""\"" width=\""360\"" height=\""221\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-195-sydney-c-1.large.jpg?0.549347891390178""}"
92dcbcc7-c824-5594-8e53-260c27bad582,992045c8-4750-5ff6-81be-1fadff7c8e66,31589913-4603-5f15-beef-f88a25d788d2,public_web_image,lk-195-sydney-2.large.jpg,lk-195-sydney-2.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-195-sydney-2.large.jpg?0.30031651987026153,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-195-sydney-2.large.jpg?0.30031651987026153,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-195-sydney-2.large.jpg"", ""lk_number"": ""LK195"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-195-sydney-2.large.jpg?0.30031651987026153\"" alt=\""\"" width=\""360\"" height=\""219\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-195-sydney-2.large.jpg?0.30031651987026153""}"
7318bc24-0602-58e9-9b7d-655e8faac255,992045c8-4750-5ff6-81be-1fadff7c8e66,10d1bd3f-64dc-5462-ad28-52332418891d,public_web_image,lk-195-paton-l-3.large.jpg,lk-195-paton-l-3.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-195-paton-l-3.large.jpg?0.8590804025412537,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-195-paton-l-3.large.jpg?0.8590804025412537,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-195-paton-l-3.large.jpg"", ""lk_number"": ""LK195"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-195-paton-l-3.large.jpg?0.8590804025412537\"" alt=\""\"" width=\""360\"" height=\""271\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-195-paton-l-3.large.jpg?0.8590804025412537""}"
d9fa079b-2710-5503-9698-2a1532b04456,992045c8-4750-5ff6-81be-1fadff7c8e66,ad433bdf-cbda-5419-bdca-ecd891e65296,public_web_image,lk-195-paton-4.large.jpg,lk-195-paton-4.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-195-paton-4.large.jpg?0.7404926017977721,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-195-paton-4.large.jpg?0.7404926017977721,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-195-paton-4.large.jpg"", ""lk_number"": ""LK195"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-195-paton-4.large.jpg?0.7404926017977721\"" alt=\""\"" width=\""360\"" height=\""271\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-195-paton-4.large.jpg?0.7404926017977721""}"
1f41e226-d2e4-5f62-9af2-4f8fe1abc3f3,992045c8-4750-5ff6-81be-1fadff7c8e66,c2d88a83-0428-534f-8bdf-e1b97ea85521,public_web_image,lk-209-a.large.jpg,lk-209-a.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-209-a.large.jpg?0.43034057255787794,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-209-a.large.jpg?0.43034057255787794,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-209-a.large.jpg"", ""lk_number"": ""LK209"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-209-a.large.jpg?0.43034057255787794\"" alt=\""\"" width=\""360\"" height=\""271\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-209-a.large.jpg?0.43034057255787794""}"
ce470a3c-0697-512d-9837-070f4df7a915,992045c8-4750-5ff6-81be-1fadff7c8e66,d2c4a2bd-4e3c-5cea-ac4b-ac8cd1087ebc,public_web_image,lk-209-b.large.jpg,lk-209-b.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-209-b.large.jpg?0.9907734147578728,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-209-b.large.jpg?0.9907734147578728,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-209-b.large.jpg"", ""lk_number"": ""LK209"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-209-b.large.jpg?0.9907734147578728\"" alt=\""\"" width=\""360\"" height=\""271\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-209-b.large.jpg?0.9907734147578728""}"
d10f2682-6e25-56de-b2aa-9ae65fe5d759,992045c8-4750-5ff6-81be-1fadff7c8e66,bedbe9f4-8002-5970-8852-45080586dbb9,public_web_image,lk-209-paton-1.large.jpg,lk-209-paton-1.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-209-paton-1.large.jpg?0.5713539443562158,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-209-paton-1.large.jpg?0.5713539443562158,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-209-paton-1.large.jpg"", ""lk_number"": ""LK209"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-209-paton-1.large.jpg?0.5713539443562158\"" alt=\""\"" width=\""360\"" height=\""271\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-209-paton-1.large.jpg?0.5713539443562158""}"
a1703486-81c4-5021-8797-8b8ef8fbed32,992045c8-4750-5ff6-81be-1fadff7c8e66,c7ec6ee2-1a5c-5aee-83f0-4d2760968376,public_web_image,lk-209-ally-2.large.jpg,lk-209-ally-2.large.jpg,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-209-ally-2.large.jpg?0.49476756514456055,https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-209-ally-2.large.jpg?0.49476756514456055,https://kotterspotter.jouwweb.nl/lk-lerwick,Public webpage image URL/reference. Check Kotterspotter/photographer rights before rehosting or commercial use.,"{""file_name"": ""lk-209-ally-2.large.jpg"", ""lk_number"": ""LK209"", ""raw_img_tag"": ""<img src=\""upload/e/d/9/kotterspotter/lk-209-ally-2.large.jpg?0.49476756514456055\"" alt=\""\"" width=\""360\"" height=\""270\"">"", ""url"": ""https://kotterspotter.jouwweb.nl/upload/e/d/9/kotterspotter/lk-209-ally-2.large.jpg?0.49476756514456055""}"
